rowID,stamp,datetime,hum
19690000,1497844941, 2017/6/19 4:2:21,68.30
19690999,1497844942, 2017/6/19 4:2:22,68.30
19691999,1497844943, 2017/6/19 4:2:23,68.30
19692999,1497844944, 2017/6/19 4:2:24,68.30
19694000,1497844945, 2017/6/19 4:2:25,68.30
19695000,1497844946, 2017/6/19 4:2:26,68.30
19695998,1497844947, 2017/6/19 4:2:27,68.30
19696999,1497844948, 2017/6/19 4:2:28,68.40
19697999,1497844949, 2017/6/19 4:2:29,68.40
19698999,1497844950, 2017/6/19 4:2:30,68.40
19699999,1497844951, 2017/6/19 4:2:31,68.40
19700999,1497844952, 2017/6/19 4:2:32,68.40
19701999,1497844953, 2017/6/19 4:2:33,68.30
19703000,1497844954, 2017/6/19 4:2:34,68.30
19704000,1497844955, 2017/6/19 4:2:35,68.30
19704998,1497844956, 2017/6/19 4:2:36,68.30
19705999,1497844957, 2017/6/19 4:2:37,68.30
19706998,1497844958, 2017/6/19 4:2:38,68.30
19707999,1497844959, 2017/6/19 4:2:39,68.30
19708999,1497844960, 2017/6/19 4:2:40,68.40
19710000,1497844961, 2017/6/19 4:2:41,68.40
19711000,1497844962, 2017/6/19 4:2:42,68.40
19711998,1497844963, 2017/6/19 4:2:43,68.40
19712999,1497844964, 2017/6/19 4:2:44,68.40
19713999,1497844965, 2017/6/19 4:2:45,68.40
19714999,1497844966, 2017/6/19 4:2:46,68.40
19715999,1497844967, 2017/6/19 4:2:47,68.30
19716999,1497844968, 2017/6/19 4:2:48,68.30
19717998,1497844969, 2017/6/19 4:2:49,68.40
19718999,1497844970, 2017/6/19 4:2:50,68.40
19719999,1497844971, 2017/6/19 4:2:51,68.40
19720998,1497844972, 2017/6/19 4:2:52,68.40
19722000,1497844973, 2017/6/19 4:2:53,68.40
19722998,1497844974, 2017/6/19 4:2:54,68.40
19723999,1497844975, 2017/6/19 4:2:55,68.40
19724998,1497844976, 2017/6/19 4:2:56,68.40
19725999,1497844977, 2017/6/19 4:2:57,68.40
19726999,1497844978, 2017/6/19 4:2:58,68.40
19728000,1497844979, 2017/6/19 4:2:59,68.40
19728999,1497844980, 2017/6/19 4:3:0,68.40
19729998,1497844981, 2017/6/19 4:3:1,68.30
19730999,1497844982, 2017/6/19 4:3:2,68.30
19731999,1497844983, 2017/6/19 4:3:3,68.30
19733000,1497844984, 2017/6/19 4:3:4,68.30
19733999,1497844985, 2017/6/19 4:3:5,68.30
19734999,1497844986, 2017/6/19 4:3:6,68.30
19735998,1497844987, 2017/6/19 4:3:7,68.30
19736999,1497844988, 2017/6/19 4:3:8,68.30
19737999,1497844989, 2017/6/19 4:3:9,68.20
19738999,1497844990, 2017/6/19 4:3:10,68.20
19739999,1497844991, 2017/6/19 4:3:11,68.30
19740999,1497844992, 2017/6/19 4:3:12,68.30
19741999,1497844993, 2017/6/19 4:3:13,68.30
19742999,1497844994, 2017/6/19 4:3:14,68.30
19743998,1497844995, 2017/6/19 4:3:15,68.30
19744999,1497844996, 2017/6/19 4:3:16,68.30
19745998,1497844997, 2017/6/19 4:3:17,68.30
19746999,1497844998, 2017/6/19 4:3:18,68.30
19747998,1497844999, 2017/6/19 4:3:19,68.30
19748999,1497845000, 2017/6/19 4:3:20,68.20
19749999,1497845001, 2017/6/19 4:3:21,68.20
19750999,1497845002, 2017/6/19 4:3:22,68.20
19751999,1497845003, 2017/6/19 4:3:23,68.30
19752999,1497845004, 2017/6/19 4:3:24,68.30
19754000,1497845005, 2017/6/19 4:3:25,68.20
19754999,1497845006, 2017/6/19 4:3:26,68.20
19756000,1497845007, 2017/6/19 4:3:27,68.20
19757000,1497845008, 2017/6/19 4:3:28,68.20
19757999,1497845009, 2017/6/19 4:3:29,68.30
19758999,1497845010, 2017/6/19 4:3:30,68.30
19760000,1497845011, 2017/6/19 4:3:31,68.30
19761000,1497845012, 2017/6/19 4:3:32,68.30
19761999,1497845013, 2017/6/19 4:3:33,68.30
19762999,1497845014, 2017/6/19 4:3:34,68.30
19763998,1497845015, 2017/6/19 4:3:35,68.40
19764999,1497845016, 2017/6/19 4:3:36,68.40
19765998,1497845017, 2017/6/19 4:3:37,68.20
19766999,1497845018, 2017/6/19 4:3:38,68.20
19767999,1497845019, 2017/6/19 4:3:39,68.40
19768998,1497845020, 2017/6/19 4:3:40,68.40
19769999,1497845021, 2017/6/19 4:3:41,68.40
19770999,1497845022, 2017/6/19 4:3:42,68.40
19771999,1497845023, 2017/6/19 4:3:43,68.40
19772999,1497845024, 2017/6/19 4:3:44,68.40
19773999,1497845025, 2017/6/19 4:3:45,68.40
19774999,1497845026, 2017/6/19 4:3:46,68.30
19775998,1497845027, 2017/6/19 4:3:47,68.30
19777000,1497845028, 2017/6/19 4:3:48,68.30
19777999,1497845029, 2017/6/19 4:3:49,68.30
19779000,1497845030, 2017/6/19 4:3:50,68.40
19779999,1497845031, 2017/6/19 4:3:51,68.40
19781000,1497845032, 2017/6/19 4:3:52,68.40
19781999,1497845033, 2017/6/19 4:3:53,68.30
19782999,1497845034, 2017/6/19 4:3:54,68.30
19784000,1497845035, 2017/6/19 4:3:55,68.40
19784999,1497845036, 2017/6/19 4:3:56,68.40
19786000,1497845037, 2017/6/19 4:3:57,68.40
19786999,1497845038, 2017/6/19 4:3:58,68.40
19787999,1497845039, 2017/6/19 4:3:59,68.40
19788998,1497845040, 2017/6/19 4:4:0,68.40
19789999,1497845041, 2017/6/19 4:4:1,68.40
19790999,1497845042, 2017/6/19 4:4:2,68.40
19791998,1497845043, 2017/6/19 4:4:3,68.40
19792999,1497845044, 2017/6/19 4:4:4,68.40
19793999,1497845045, 2017/6/19 4:4:5,68.40
19794999,1497845046, 2017/6/19 4:4:6,68.40
19795999,1497845047, 2017/6/19 4:4:7,68.30
19796999,1497845048, 2017/6/19 4:4:8,68.30
19797998,1497845049, 2017/6/19 4:4:9,68.30
19799000,1497845050, 2017/6/19 4:4:10,68.40
19799999,1497845051, 2017/6/19 4:4:11,68.40
19800999,1497845052, 2017/6/19 4:4:12,68.40
19801999,1497845053, 2017/6/19 4:4:13,68.40
19802998,1497845054, 2017/6/19 4:4:14,68.40
19804000,1497845055, 2017/6/19 4:4:15,68.40
19804999,1497845056, 2017/6/19 4:4:16,68.40
19805999,1497845057, 2017/6/19 4:4:17,68.30
19806999,1497845058, 2017/6/19 4:4:18,68.30
19808000,1497845059, 2017/6/19 4:4:19,68.30
19808999,1497845060, 2017/6/19 4:4:20,68.30
19809999,1497845061, 2017/6/19 4:4:21,68.20
19811000,1497845062, 2017/6/19 4:4:22,68.20
19811999,1497845063, 2017/6/19 4:4:23,68.30
19812999,1497845064, 2017/6/19 4:4:24,68.30
19813999,1497845065, 2017/6/19 4:4:25,68.30
19814999,1497845066, 2017/6/19 4:4:26,68.30
19815999,1497845067, 2017/6/19 4:4:27,68.30
19816999,1497845068, 2017/6/19 4:4:28,68.30
19817999,1497845069, 2017/6/19 4:4:29,68.30
19818998,1497845070, 2017/6/19 4:4:30,68.20
19819999,1497845071, 2017/6/19 4:4:31,68.20
19820999,1497845072, 2017/6/19 4:4:32,68.20
19821999,1497845073, 2017/6/19 4:4:33,68.20
19822999,1497845074, 2017/6/19 4:4:34,68.20
19823998,1497845075, 2017/6/19 4:4:35,68.20
19824999,1497845076, 2017/6/19 4:4:36,68.20
19825999,1497845077, 2017/6/19 4:4:37,68.10
19826999,1497845078, 2017/6/19 4:4:38,68.10
19827999,1497845079, 2017/6/19 4:4:39,68.20
19829000,1497845080, 2017/6/19 4:4:40,68.20
19829999,1497845081, 2017/6/19 4:4:41,68.30
19830999,1497845082, 2017/6/19 4:4:42,68.30
19831999,1497845083, 2017/6/19 4:4:43,68.30
19832998,1497845084, 2017/6/19 4:4:44,68.30
19833999,1497845085, 2017/6/19 4:4:45,68.30
19835000,1497845086, 2017/6/19 4:4:46,68.30
19835999,1497845087, 2017/6/19 4:4:47,68.30
19836999,1497845088, 2017/6/19 4:4:48,68.20
19837999,1497845089, 2017/6/19 4:4:49,68.20
19838999,1497845090, 2017/6/19 4:4:50,68.30
19839998,1497845091, 2017/6/19 4:4:51,68.30
19840999,1497845092, 2017/6/19 4:4:52,68.30
19841999,1497845093, 2017/6/19 4:4:53,68.30
19843000,1497845094, 2017/6/19 4:4:54,68.40
19843998,1497845095, 2017/6/19 4:4:55,68.40
19844999,1497845096, 2017/6/19 4:4:56,68.40
19845999,1497845097, 2017/6/19 4:4:57,68.30
19846999,1497845098, 2017/6/19 4:4:58,68.30
19847999,1497845099, 2017/6/19 4:4:59,68.40
19848998,1497845100, 2017/6/19 4:5:0,68.40
19849999,1497845101, 2017/6/19 4:5:1,68.40
19850999,1497845102, 2017/6/19 4:5:2,68.40
19851999,1497845103, 2017/6/19 4:5:3,68.40
19852999,1497845104, 2017/6/19 4:5:4,68.40
19854000,1497845105, 2017/6/19 4:5:5,68.40
19855000,1497845106, 2017/6/19 4:5:6,68.30
19855998,1497845107, 2017/6/19 4:5:7,68.30
19856999,1497845108, 2017/6/19 4:5:8,68.20
19857999,1497845110, 2017/6/19 4:5:10,68.20
19858999,1497845111, 2017/6/19 4:5:11,68.20
19859999,1497845112, 2017/6/19 4:5:12,68.30
19860999,1497845113, 2017/6/19 4:5:13,68.30
19861998,1497845114, 2017/6/19 4:5:14,68.30
19862999,1497845115, 2017/6/19 4:5:15,68.30
19863999,1497845116, 2017/6/19 4:5:16,68.20
19864998,1497845117, 2017/6/19 4:5:17,68.20
19865999,1497845118, 2017/6/19 4:5:18,68.20
19866999,1497845119, 2017/6/19 4:5:19,68.20
19868000,1497845120, 2017/6/19 4:5:20,68.20
19868999,1497845121, 2017/6/19 4:5:21,68.10
19869999,1497845122, 2017/6/19 4:5:22,68.10
19871000,1497845123, 2017/6/19 4:5:23,68.20
19871998,1497845124, 2017/6/19 4:5:24,68.20
19872999,1497845125, 2017/6/19 4:5:25,68.10
19873999,1497845126, 2017/6/19 4:5:26,68.10
19874999,1497845127, 2017/6/19 4:5:27,68.10
19875999,1497845128, 2017/6/19 4:5:28,68.20
19876999,1497845129, 2017/6/19 4:5:29,68.20
19877999,1497845130, 2017/6/19 4:5:30,68.20
19878999,1497845131, 2017/6/19 4:5:31,68.20
19880000,1497845132, 2017/6/19 4:5:32,68.20
19880998,1497845133, 2017/6/19 4:5:33,68.20
19881999,1497845134, 2017/6/19 4:5:34,68.20
19882998,1497845135, 2017/6/19 4:5:35,68.20
19883999,1497845136, 2017/6/19 4:5:36,68.20
19884999,1497845137, 2017/6/19 4:5:37,68.30
19886000,1497845138, 2017/6/19 4:5:38,68.30
19887000,1497845139, 2017/6/19 4:5:39,68.30
19887998,1497845140, 2017/6/19 4:5:40,68.30
19889000,1497845141, 2017/6/19 4:5:41,68.30
19889999,1497845142, 2017/6/19 4:5:42,68.30
19891000,1497845143, 2017/6/19 4:5:43,68.30
19891998,1497845144, 2017/6/19 4:5:44,68.20
19892999,1497845145, 2017/6/19 4:5:45,68.20
19894000,1497845146, 2017/6/19 4:5:46,68.30
19894999,1497845147, 2017/6/19 4:5:47,68.30
19895999,1497845148, 2017/6/19 4:5:48,68.30
19896998,1497845149, 2017/6/19 4:5:49,68.30
19897999,1497845150, 2017/6/19 4:5:50,68.30
19898999,1497845151, 2017/6/19 4:5:51,68.30
19899999,1497845152, 2017/6/19 4:5:52,68.30
19900998,1497845153, 2017/6/19 4:5:53,68.30
19902000,1497845154, 2017/6/19 4:5:54,68.20
19902999,1497845155, 2017/6/19 4:5:55,68.20
19903998,1497845156, 2017/6/19 4:5:56,68.30
19904999,1497845157, 2017/6/19 4:5:57,68.30
19905998,1497845158, 2017/6/19 4:5:58,68.30
19906999,1497845159, 2017/6/19 4:5:59,68.30
19907999,1497845160, 2017/6/19 4:6:0,68.20
19908999,1497845161, 2017/6/19 4:6:1,68.20
19909999,1497845162, 2017/6/19 4:6:2,68.20
19910999,1497845163, 2017/6/19 4:6:3,68.20
19911999,1497845164, 2017/6/19 4:6:4,68.20
19912999,1497845165, 2017/6/19 4:6:5,68.20
19913999,1497845166, 2017/6/19 4:6:6,68.20
19914998,1497845167, 2017/6/19 4:6:7,68.20
19916000,1497845168, 2017/6/19 4:6:8,68.30
19916999,1497845169, 2017/6/19 4:6:9,68.30
19918000,1497845170, 2017/6/19 4:6:10,68.20
19918999,1497845171, 2017/6/19 4:6:11,68.20
19920000,1497845172, 2017/6/19 4:6:12,68.20
19921000,1497845173, 2017/6/19 4:6:13,68.20
19921998,1497845174, 2017/6/19 4:6:14,68.30
19922999,1497845175, 2017/6/19 4:6:15,68.30
19923998,1497845176, 2017/6/19 4:6:16,68.30
19924999,1497845177, 2017/6/19 4:6:17,68.30
19925999,1497845178, 2017/6/19 4:6:18,68.30
19927000,1497845179, 2017/6/19 4:6:19,68.30
19928000,1497845180, 2017/6/19 4:6:20,68.30
19928998,1497845181, 2017/6/19 4:6:21,68.30
19929999,1497845182, 2017/6/19 4:6:22,68.30
19930999,1497845183, 2017/6/19 4:6:23,68.30
19931999,1497845184, 2017/6/19 4:6:24,68.30
19932999,1497845185, 2017/6/19 4:6:25,68.30
19933999,1497845186, 2017/6/19 4:6:26,68.30
19934999,1497845187, 2017/6/19 4:6:27,68.30
19935998,1497845188, 2017/6/19 4:6:28,68.30
19936999,1497845189, 2017/6/19 4:6:29,68.30
19937999,1497845190, 2017/6/19 4:6:30,68.30
19938999,1497845191, 2017/6/19 4:6:31,68.30
19939999,1497845192, 2017/6/19 4:6:32,68.30
19940999,1497845193, 2017/6/19 4:6:33,68.30
19941999,1497845194, 2017/6/19 4:6:34,68.30
19943000,1497845195, 2017/6/19 4:6:35,68.30
19943998,1497845196, 2017/6/19 4:6:36,68.30
19944999,1497845197, 2017/6/19 4:6:37,68.30
19946000,1497845198, 2017/6/19 4:6:38,68.30
19947000,1497845199, 2017/6/19 4:6:39,68.30
19948000,1497845200, 2017/6/19 4:6:40,68.30
19948999,1497845201, 2017/6/19 4:6:41,68.30
19949999,1497845202, 2017/6/19 4:6:42,68.30
19950999,1497845203, 2017/6/19 4:6:43,68.30
19951998,1497845204, 2017/6/19 4:6:44,68.40
19952999,1497845205, 2017/6/19 4:6:45,68.40
19953999,1497845206, 2017/6/19 4:6:46,68.40
19954999,1497845207, 2017/6/19 4:6:47,68.40
19955998,1497845208, 2017/6/19 4:6:48,68.40
19957000,1497845209, 2017/6/19 4:6:49,68.30
19957999,1497845210, 2017/6/19 4:6:50,68.30
19959000,1497845211, 2017/6/19 4:6:51,68.40
19959999,1497845212, 2017/6/19 4:6:52,68.40
19960998,1497845213, 2017/6/19 4:6:53,68.40
19961999,1497845214, 2017/6/19 4:6:54,68.40
19962999,1497845215, 2017/6/19 4:6:55,68.40
19963999,1497845216, 2017/6/19 4:6:56,68.40
19964999,1497845217, 2017/6/19 4:6:57,68.20
19965999,1497845218, 2017/6/19 4:6:58,68.20
19966999,1497845219, 2017/6/19 4:6:59,68.30
19967998,1497845220, 2017/6/19 4:7:0,68.30
19969000,1497845221, 2017/6/19 4:7:1,68.30
19969999,1497845222, 2017/6/19 4:7:2,68.30
19971000,1497845223, 2017/6/19 4:7:3,68.30
19971999,1497845224, 2017/6/19 4:7:4,68.30
19972999,1497845225, 2017/6/19 4:7:5,68.30
19973998,1497845226, 2017/6/19 4:7:6,68.30
19974999,1497845227, 2017/6/19 4:7:7,68.30
19975999,1497845228, 2017/6/19 4:7:8,68.30
19976999,1497845229, 2017/6/19 4:7:9,68.30
19978000,1497845230, 2017/6/19 4:7:10,68.30
19978998,1497845231, 2017/6/19 4:7:11,68.20
19979999,1497845232, 2017/6/19 4:7:12,68.20
19980998,1497845233, 2017/6/19 4:7:13,68.30
19981999,1497845234, 2017/6/19 4:7:14,68.30
19982999,1497845235, 2017/6/19 4:7:15,68.30
19984000,1497845236, 2017/6/19 4:7:16,68.30
19984999,1497845237, 2017/6/19 4:7:17,68.20
19985999,1497845238, 2017/6/19 4:7:18,68.20
19986999,1497845239, 2017/6/19 4:7:19,68.20
19987998,1497845240, 2017/6/19 4:7:20,68.20
19988999,1497845241, 2017/6/19 4:7:21,68.20
19990000,1497845242, 2017/6/19 4:7:22,68.30
19990999,1497845243, 2017/6/19 4:7:23,68.30
19991999,1497845244, 2017/6/19 4:7:24,68.30
19992998,1497845245, 2017/6/19 4:7:25,68.30
19993999,1497845246, 2017/6/19 4:7:26,68.30
19994999,1497845247, 2017/6/19 4:7:27,68.30
19995999,1497845248, 2017/6/19 4:7:28,68.30
19996999,1497845249, 2017/6/19 4:7:29,68.20
19997999,1497845250, 2017/6/19 4:7:30,68.20
19998998,1497845251, 2017/6/19 4:7:31,68.20
19999998,1497845252, 2017/6/19 4:7:32,68.20
20000999,1497845253, 2017/6/19 4:7:33,68.40
20001999,1497845254, 2017/6/19 4:7:34,68.40
20003000,1497845255, 2017/6/19 4:7:35,68.40
20003998,1497845256, 2017/6/19 4:7:36,68.30
20004999,1497845257, 2017/6/19 4:7:37,68.30
20006000,1497845258, 2017/6/19 4:7:38,68.30
20006999,1497845259, 2017/6/19 4:7:39,68.30
20007999,1497845260, 2017/6/19 4:7:40,68.40
20008998,1497845261, 2017/6/19 4:7:41,68.40
20010000,1497845262, 2017/6/19 4:7:42,68.40
20010998,1497845263, 2017/6/19 4:7:43,68.20
20012000,1497845264, 2017/6/19 4:7:44,68.20
20012999,1497845265, 2017/6/19 4:7:45,68.30
20013999,1497845266, 2017/6/19 4:7:46,68.30
20014999,1497845267, 2017/6/19 4:7:47,68.20
20015998,1497845268, 2017/6/19 4:7:48,68.20
20016999,1497845269, 2017/6/19 4:7:49,68.20
20017999,1497845270, 2017/6/19 4:7:50,68.20
20018999,1497845271, 2017/6/19 4:7:51,68.20
20019999,1497845272, 2017/6/19 4:7:52,68.30
20020999,1497845273, 2017/6/19 4:7:53,68.30
20021998,1497845274, 2017/6/19 4:7:54,68.30
20022999,1497845275, 2017/6/19 4:7:55,68.30
20023999,1497845276, 2017/6/19 4:7:56,68.20
20024998,1497845277, 2017/6/19 4:7:57,68.20
20026000,1497845278, 2017/6/19 4:7:58,68.20
20026999,1497845279, 2017/6/19 4:7:59,68.20
20027999,1497845280, 2017/6/19 4:8:0,68.20
20028999,1497845281, 2017/6/19 4:8:1,68.20
20030000,1497845282, 2017/6/19 4:8:2,68.20
20030999,1497845283, 2017/6/19 4:8:3,68.20
20031998,1497845284, 2017/6/19 4:8:4,68.20
20032999,1497845285, 2017/6/19 4:8:5,68.20
20033999,1497845286, 2017/6/19 4:8:6,68.20
20034999,1497845287, 2017/6/19 4:8:7,68.20
20035999,1497845288, 2017/6/19 4:8:8,68.20
20036999,1497845289, 2017/6/19 4:8:9,68.20
20037998,1497845290, 2017/6/19 4:8:10,68.20
20038999,1497845291, 2017/6/19 4:8:11,68.20
20039999,1497845292, 2017/6/19 4:8:12,68.20
20040998,1497845293, 2017/6/19 4:8:13,68.20
20041999,1497845294, 2017/6/19 4:8:14,68.30
20042999,1497845295, 2017/6/19 4:8:15,68.30
20043999,1497845296, 2017/6/19 4:8:16,68.20
20044999,1497845297, 2017/6/19 4:8:17,68.20
20046000,1497845298, 2017/6/19 4:8:18,68.20
20046999,1497845299, 2017/6/19 4:8:19,68.20
20048000,1497845300, 2017/6/19 4:8:20,68.20
20048999,1497845301, 2017/6/19 4:8:21,68.20
20049999,1497845302, 2017/6/19 4:8:22,68.20
20051000,1497845303, 2017/6/19 4:8:23,68.20
20051999,1497845304, 2017/6/19 4:8:24,68.20
20052999,1497845305, 2017/6/19 4:8:25,68.20
20053998,1497845306, 2017/6/19 4:8:26,68.20
20054999,1497845307, 2017/6/19 4:8:27,68.20
20055999,1497845308, 2017/6/19 4:8:28,68.20
20056998,1497845309, 2017/6/19 4:8:29,68.20
20057999,1497845310, 2017/6/19 4:8:30,68.20
20058998,1497845311, 2017/6/19 4:8:31,68.20
20059999,1497845312, 2017/6/19 4:8:32,68.20
20060998,1497845313, 2017/6/19 4:8:33,68.20
20061999,1497845314, 2017/6/19 4:8:34,68.20
20063000,1497845315, 2017/6/19 4:8:35,68.20
20063998,1497845316, 2017/6/19 4:8:36,68.20
20065000,1497845317, 2017/6/19 4:8:37,68.20
20065998,1497845318, 2017/6/19 4:8:38,68.20
20066999,1497845319, 2017/6/19 4:8:39,68.20
20067999,1497845320, 2017/6/19 4:8:40,68.20
20068999,1497845321, 2017/6/19 4:8:41,68.20
20070000,1497845322, 2017/6/19 4:8:42,68.20
20070999,1497845323, 2017/6/19 4:8:43,68.20
20071999,1497845324, 2017/6/19 4:8:44,68.30
20072998,1497845325, 2017/6/19 4:8:45,68.30
20073999,1497845326, 2017/6/19 4:8:46,68.40
20074998,1497845327, 2017/6/19 4:8:47,68.40
20075999,1497845328, 2017/6/19 4:8:48,68.40
20076999,1497845329, 2017/6/19 4:8:49,68.30
20077999,1497845330, 2017/6/19 4:8:50,68.30
20078999,1497845331, 2017/6/19 4:8:51,68.30
20079998,1497845332, 2017/6/19 4:8:52,68.30
20081000,1497845333, 2017/6/19 4:8:53,68.30
20082000,1497845334, 2017/6/19 4:8:54,68.30
20083000,1497845335, 2017/6/19 4:8:55,68.30
20083999,1497845336, 2017/6/19 4:8:56,68.40
20084999,1497845337, 2017/6/19 4:8:57,68.40
20085999,1497845338, 2017/6/19 4:8:58,68.30
20087000,1497845339, 2017/6/19 4:8:59,68.30
20088000,1497845340, 2017/6/19 4:9:0,68.30
20088998,1497845341, 2017/6/19 4:9:1,68.30
20089999,1497845342, 2017/6/19 4:9:2,68.30
20090999,1497845343, 2017/6/19 4:9:3,68.30
20091999,1497845344, 2017/6/19 4:9:4,68.30
20092998,1497845345, 2017/6/19 4:9:5,68.30
20093999,1497845346, 2017/6/19 4:9:6,68.30
20094999,1497845347, 2017/6/19 4:9:7,68.30
20095998,1497845348, 2017/6/19 4:9:8,68.30
20097000,1497845349, 2017/6/19 4:9:9,68.30
20098000,1497845350, 2017/6/19 4:9:10,68.30
20099000,1497845351, 2017/6/19 4:9:11,68.30
20099999,1497845352, 2017/6/19 4:9:12,68.30
20100999,1497845353, 2017/6/19 4:9:13,68.30
20101999,1497845354, 2017/6/19 4:9:14,68.40
20102999,1497845355, 2017/6/19 4:9:15,68.40
20103999,1497845356, 2017/6/19 4:9:16,68.40
20104998,1497845357, 2017/6/19 4:9:17,68.40
20105999,1497845358, 2017/6/19 4:9:18,68.40
20106999,1497845359, 2017/6/19 4:9:19,68.40
20107999,1497845360, 2017/6/19 4:9:20,68.40
20108998,1497845361, 2017/6/19 4:9:21,68.40
20110000,1497845362, 2017/6/19 4:9:22,68.40
20110999,1497845363, 2017/6/19 4:9:23,68.40
20111998,1497845364, 2017/6/19 4:9:24,68.40
20112999,1497845365, 2017/6/19 4:9:25,68.40
20113998,1497845366, 2017/6/19 4:9:26,68.40
20114999,1497845367, 2017/6/19 4:9:27,68.40
20115998,1497845368, 2017/6/19 4:9:28,68.40
20116999,1497845369, 2017/6/19 4:9:29,68.40
20117999,1497845370, 2017/6/19 4:9:30,68.40
20118999,1497845371, 2017/6/19 4:9:31,68.40
20119999,1497845372, 2017/6/19 4:9:32,68.40
20120999,1497845373, 2017/6/19 4:9:33,68.40
20121999,1497845374, 2017/6/19 4:9:34,68.40
20122998,1497845375, 2017/6/19 4:9:35,68.30
20123999,1497845376, 2017/6/19 4:9:36,68.30
20124998,1497845377, 2017/6/19 4:9:37,68.30
20125999,1497845378, 2017/6/19 4:9:38,68.30
20126999,1497845379, 2017/6/19 4:9:39,68.30
20128000,1497845380, 2017/6/19 4:9:40,68.30
20128999,1497845381, 2017/6/19 4:9:41,68.30
20129998,1497845382, 2017/6/19 4:9:42,68.30
20130999,1497845383, 2017/6/19 4:9:43,68.30
20131998,1497845384, 2017/6/19 4:9:44,68.30
20132999,1497845385, 2017/6/19 4:9:45,68.30
20133999,1497845386, 2017/6/19 4:9:46,68.30
20134999,1497845387, 2017/6/19 4:9:47,68.30
20136000,1497845388, 2017/6/19 4:9:48,68.30
20136999,1497845389, 2017/6/19 4:9:49,68.30
20138000,1497845390, 2017/6/19 4:9:50,68.30
20138998,1497845391, 2017/6/19 4:9:51,68.30
20139999,1497845392, 2017/6/19 4:9:52,68.30
20140999,1497845393, 2017/6/19 4:9:53,68.30
20141999,1497845394, 2017/6/19 4:9:54,68.30
20143000,1497845395, 2017/6/19 4:9:55,68.30
20143998,1497845396, 2017/6/19 4:9:56,68.30
20144999,1497845397, 2017/6/19 4:9:57,68.30
20145999,1497845398, 2017/6/19 4:9:58,68.30
20146999,1497845399, 2017/6/19 4:9:59,68.30
20147998,1497845400, 2017/6/19 4:10:0,68.30
20149000,1497845401, 2017/6/19 4:10:1,68.30
20149998,1497845402, 2017/6/19 4:10:2,68.30
20151000,1497845403, 2017/6/19 4:10:3,68.30
20152000,1497845404, 2017/6/19 4:10:4,68.30
20152999,1497845405, 2017/6/19 4:10:5,68.30
20153999,1497845406, 2017/6/19 4:10:6,68.30
20154999,1497845407, 2017/6/19 4:10:7,68.30
20155999,1497845408, 2017/6/19 4:10:8,68.30
20156999,1497845409, 2017/6/19 4:10:9,68.30
20157999,1497845410, 2017/6/19 4:10:10,68.40
20158999,1497845411, 2017/6/19 4:10:11,68.40
20159998,1497845412, 2017/6/19 4:10:12,68.40
20160999,1497845413, 2017/6/19 4:10:13,68.40
20161998,1497845414, 2017/6/19 4:10:14,68.40
20162999,1497845415, 2017/6/19 4:10:15,68.40
20163998,1497845416, 2017/6/19 4:10:16,68.30
20164999,1497845417, 2017/6/19 4:10:17,68.30
20165999,1497845418, 2017/6/19 4:10:18,68.30
20166999,1497845419, 2017/6/19 4:10:19,68.30
20167999,1497845420, 2017/6/19 4:10:20,68.30
20168999,1497845421, 2017/6/19 4:10:21,68.30
20170000,1497845422, 2017/6/19 4:10:22,68.30
20170998,1497845423, 2017/6/19 4:10:23,68.30
20171999,1497845424, 2017/6/19 4:10:24,68.30
20172998,1497845425, 2017/6/19 4:10:25,68.20
20173999,1497845426, 2017/6/19 4:10:26,68.20
20175000,1497845427, 2017/6/19 4:10:27,68.30
20175998,1497845428, 2017/6/19 4:10:28,68.30
20176999,1497845429, 2017/6/19 4:10:29,68.30
20177999,1497845430, 2017/6/19 4:10:30,68.30
20179000,1497845431, 2017/6/19 4:10:31,68.30
20179998,1497845432, 2017/6/19 4:10:32,68.30
20180999,1497845433, 2017/6/19 4:10:33,68.30
20181998,1497845434, 2017/6/19 4:10:34,68.40
20182999,1497845435, 2017/6/19 4:10:35,68.40
20183998,1497845436, 2017/6/19 4:10:36,68.40
20184999,1497845437, 2017/6/19 4:10:37,68.40
20185999,1497845438, 2017/6/19 4:10:38,68.40
20186999,1497845439, 2017/6/19 4:10:39,68.40
20188000,1497845440, 2017/6/19 4:10:40,68.30
20188999,1497845441, 2017/6/19 4:10:41,68.30
20189999,1497845442, 2017/6/19 4:10:42,68.30
